51317901789,agb,114,84
51317901942,dab,186,143
51317922396,fed,200,80
51317928047,dgg,204,144
51317930773,gfg,51,41
51317966120,gfe,212,237
51317976645,cfe,245,251
51317989030,eff,30,227
51317990651,bbc,67,74
51318015612,cga,66,77
51318016666,afa,240,150
51318017330,gbc,53,19
51318020314,gec,283,7
51318031288,eae,184,34
51318037931,gef,142,202
51318077576,gdd,186,216
51318087022,dbf,135,36
51318111754,acb,7,19
51318128664,eab,221,45
51318171126,bfe,75,173
51318176061,fdd,14,187
51318187180,ffg,175,126
51318220117,gfg,171,37
51318258094,ccd,247,164
51318285296,dbc,234,184
51318308410,bfa,277,109
51318311005,dac,76,51
51318348607,ccb,13,242
51318360328,ccf,4,170
51318374685,gca,81,34
51318403464,dgg,58,141
51318421146,gac,102,209
51318440451,aef,80,86
51318479139,ceg,159,233
51318481355,afg,174,150
51318488222,egd,79,195
51318489368,cgd,216,256
51318489566,cdf,122,72
51318515678,cgf,129,59
51318523961,bgb,266,269
51318536029,dff,254,55
51318540391,fef,262,130
51318560744,daa,172,82
51318587466,cda,31,50
51318605726,ebf,129,45
51318610656,bba,33,346
51318645965,bbd,97,63
51318654529,gcc,94,277
51318659035,cfd,17,251
51318663202,fgg,187,247
51318677562,bdf,44,260
51318680616,cfg,277,245
51318698539,aea,153,162
51318723695,gbb,229,255
51318748350,gdc,264,18
51318754087,dgb,173,6
51318827837,cce,96,160
51318839334,bde,186,91
51318845146,dce,101,97
51318854652,aeg,84,86
51318860879,dab,153,168
51318865250,egb,186,131
51318880681,agg,55,88
51318902420,gfb,255,155
51318912498,dag,270,171
51318919276,afb,171,201
51318927105,gcb,88,367
51318928749,efb,79,253
51318945234,bae,138,237
51318951597,eee,80,206
51318967564,fda,241,125
51318969860,dfg,245,99
51318974481,eca,247,24
51318996964,caa,73,50
51319011356,gdd,95,228
51319011415,eeg,284,160
51319016922,cad,195,133
51319027313,feb,159,183
51319057511,aga,216,41
51319064211,age,140,193
51319090362,fae,180,189
51319113882,cdd,221,50
51319121997,gbf,285,143
51319131360,bdc,267,186
51319133942,fdg,246,131
51319146692,dba,6,226
51319156714,cee,129,276
51319173451,bce,136,72
51319175164,eea,231,207
51319186943,dbb,280,71
51319188718,bdg,216,112
51319194699,eda,106,38
51319216040,ebf,16,45
51319222625,dcf,191,261
51319233384,gcg,240,78
51319233442,fgb,260,181
51319242311,fbc,168,87
51319262164,gfc,281,72
51319287756,eaa,176,111
51319302631,cgg,177,185
51319317786,gef,179,230
51319320317,aec,188,9
51319328809,eea,227,207
51319340748,ged,121,155
51319343239,cfa,203,187
51319357328,ddf,25,280
51319358729,edd,246,226
51319364480,ecd,46,268
51319369232,gfa,122,10
51319373271,dfg,36,106
51319373920,dcb,64,107
51319432432,dfa,17,289
51319447321,bgd,52,239
51319466233,bbe,50,349
51319468000,faf,193,81
51319493133,agd,11,72
51319507211,ecb,26,19
51319512120,edb,296,86
51319515909,fgd,128,194
51319522797,cge,227,105
51319530663,bab,102,92
51319548061,dba,59,257
51319555986,cgb,103,181
51319582327,acf,72,63
51319595178,baf,134,60
51319605013,aag,254,256
51319617333,cdb,95,167
51319618636,ggc,211,133
51319650939,dea,104,149
51319672623,fga,50,15
51319692899,fgc,64,89
51319703650,bfb,167,179
51319717161,fef,137,114
51319729122,gcf,199,325
51319758526,cbg,50,40
51319764352,aba,84,402
51319773593,cea,176,32
51319832448,eaa,106,113
51319836529,abb,277,361
51319838199,aea,293,158
51319844149,bef,175,231
51319859180,fdf,96,94
51319864930,gda,8,260
51319875906,eba,64,33
51319899789,fde,72,208
51319908602,acd,32,52
51319929920,ddd,155,18
51319936491,eec,195,72
51319953824,bdb,246,258
51319969609,age,160,191
51319983219,gfb,64,150
51320038579,cag,113,96
51320061372,bfb,117,186
51320083993,dgf,201,335
51320084492,abg,84,191
51320116529,dbb,264,83
51320129610,aae,9,225
51320137663,bef,242,242
51320157161,cgb,215,199
51320166367,aaa,47,5
51320175132,ccf,291,185
51320195216,abe,6,17
51320204181,eed,215,164
51320227548,fee,59,35
51320227727,geb,111,182
51320256148,dgb,152,5
51320262374,dde,233,15
51320263871,adf,150,136
51320274991,aeb,165,26
51320296755,efg,98,258
51320297320,agf,231,83
51320325724,add,147,146
51320330900,bfc,152,142
51320382440,cad,164,158
51320390125,efd,187,8
51320397055,fbf,186,21
51320432578,faf,191,83
51320441716,dcg,91,220
51320445433,dcd,189,124
51320451417,fac,292,171
51320463069,eaf,78,131
51320476695,dae,45,153
51320477337,deg,210,326
51320516815,bcf,159,41
51320584482,fed,90,88
51320585151,eag,249,7
51320633309,bee,145,157
51320678120,ged,260,147
51320686506,fcf,30,185
51320714902,edc,19,169
51320714974,bfa,54,100
51320716629,afa,188,151
51320723560,bca,107,20
51320728719,ded,198,60
51320730074,cga,136,62
51320748358,gfe,296,244
51320755331,efa,225,209
51320759486,fgc,208,100
51320774026,abg,178,227
51320777790,gcg,222,70
51320785768,bgc,30,72
51320804473,ffc,70,64
51320809757,beg,199,280
51320844219,aba,209,389
51320858480,abf,41,216
51320869125,fdb,55,192
51320894974,bga,184,335
51320896419,abc,147,28
51320905761,egg,265,249
51320929032,fec,110,111
51320930628,efb,291,247
51320937235,bge,26,95
51320944809,acg,56,289
51320960274,gdd,279,207
51320968312,fca,139,345
51321013137,ffe,79,183
51321017387,eae,40,27
51321020719,efg,36,214
51321076206,dfb,114,196
51321090001,ced,24,225
51321140381,bcb,246,76
51321141183,gec,52,7
51321143195,ccc,102,60
51321163182,gda,42,239
51321164933,bfb,172,174
51321175615,aac,289,52
51321201102,baa,94,69
51321213301,fag,197,50
51321221951,eab,284,51
51321234700,bab,91,92
51321266368,ace,79,193
51321280159,fdc,85,159
51321295827,cag,155,86
51321295921,ddd,135,21
51321320597,gfd,83,54
51321341425,bag,208,194
51321373548,fdb,224,201
51321384814,bbg,272,124
51321404739,gfd,48,51
51321420034,dca,22,16
51321449076,geg,272,71
51321449607,gbd,179,94
51321459700,ggb,70,75
51321478343,efc,122,112
51321487555,gab,240,97
51321491456,bgg,121,52
51321519248,ead,91,178
51321533302,fcb,72,112
51321563992,bde,7,93
51321572145,ceb,157,67
51321576865,cae,219,165
51321578714,bba,26,366
51321578908,cdc,204,94
51321599024,bbc,263,76
51321599526,aec,270,7
51321611386,cad,175,181
51321626698,egd,183,212
51321645667,dgd,215,279
51321651404,ebb,237,220
51321657751,eed,140,141
51321673462,gec,61,7
51321689230,cge,286,111
51321693006,ddg,209,79
51321693805,gba,145,112
51321706350,ffd,208,66
51321730615,cda,259,50
51321739104,ece,191,161
51321749074,fcg,241,232
51321771457,bff,247,199
51321773015,dag,129,148
51321798806,ccf,180,197
51321799701,aca,280,99
51321803648,acc,129,122
51321834489,dee,174,421
51321853507,eac,50,236
51321871961,afc,23,54
51321897694,dbb,177,90
51321912068,aee,218,155
51321933895,dec,53,376
51321943754,cae,69,171
51321952572,gbb,213,265
51321986999,adg,22,83
51321989379,ebe,230,169
51321991434,aaf,95,217
51322004078,fcd,243,183
51322017367,gdd,36,242
51322019553,cea,296,31
51322034773,eca,150,25
51322036380,aeb,293,21
51322052920,gbg,105,5
51322067726,abe,178,16
51322130141,gge,4,177
51322153268,bda,211,96
51322157013,aag,148,217
51322160976,cge,14,127
51322182805,ece,282,157
51322184795,gga,115,192
51322197838,agc,25,21
51322205091,ada,149,82
51322208151,cgc,294,308
51322229192,ccf,201,181
51322236551,gbf,139,135
51322248947,bbd,298,51
51322253353,def,138,294
51322287110,gac,92,223
51322305909,ebe,146,150
51322327587,fba,155,167
51322355077,afb,114,162
51322382968,cfa,189,188
51322395412,fcg,232,194
51322400735,cde,280,122
51322407517,ade,80,251
51322411007,bcc,81,268
51322427080,gbc,197,21
51322443857,bac,141,187
51322452528,fcd,199,199
51322488092,ggd,93,108
51322525838,cbf,195,97
51322532071,ebc,122,210
51322537298,bef,167,222
51322537424,ddc,171,179
51322548549,bae,277,232
51322569667,gcc,200,315
51322573377,ecc,237,181
51322574893,aea,206,156
51322626133,cac,91,212
51322642813,bad,182,240
51322643601,deg,212,322
51322643787,cce,122,152
51322651151,eda,34,33
51322657894,dea,250,171
51322670259,bbg,283,147
51322670381,bbf,174,163
51322687692,cad,25,200
51322706091,eea,246,240
51322711325,bfb,72,198
51322736130,ffa,268,16
51322746937,faf,168,96
51322748384,acc,201,103
51322770743,gfc,142,76
51322788042,aeg,80,70
51322788047,dee,269,467
51322816043,bfa,221,114
51322830184,bec,100,248
51322867135,dgd,126,251
51322898185,cdf,61,59
51322914203,acg,268,300
51322914280,baa,134,69
51322922580,adb,81,46
51322947709,ddb,182,27
51322950580,dfd,260,195
51322958345,bfd,240,236
51322975828,fcd,276,208
51322991022,fad,198,174
51323017879,def,197,246
51323021695,dff,80,52
51323033631,fce,72,69
51323056030,fec,214,124
51323056638,ege,229,153
51323065410,gfc,275,86
51323086976,ebg,106,82
51323095150,dcb,278,97
51323095848,gcd,146,168
51323111879,eea,116,216
51323139263,cbe,101,55
51323153428,dda,24,209
51323166562,egc,16,85
51323210063,gfb,220,138
51323225711,fcc,240,71
51323241522,baa,38,62
51323274327,ecf,202,131
51323287373,fbb,100,167
51323311074,abc,270,26
51323369549,gae,58,254
51323380781,bbd,96,58
51323399554,bfa,18,104
51323407091,bbb,131,31
51323423927,bbe,102,408
51323428929,feg,65,160
51323435364,cbc,263,321
51323441563,beb,277,288
51323442192,gea,132,162
51323462007,aab,14,170
51323467144,geb,220,167
51323481974,cfb,109,204
51323497676,agb,44,99
51323535606,dbf,202,30
51323541716,bed,249,176
51323557891,cfb,216,195
51323568134,ffb,292,143
51323573043,dfa,171,323
51323610553,bec,246,275
51323611245,cgb,134,169
51323611881,fed,225,100
51323632029,dbf,114,26
51323640806,aca,149,107
51323675224,egb,5,155
51323686144,ecg,161,76
51323694451,gcf,280,279
51323700179,bde,39,101
51323710828,edb,188,84
51323733988,eaa,252,103
51323785226,deb,295,62
51323822156,acf,70,72
51323825382,cge,262,144
51323846140,ffg,274,149
51323854511,aed,40,128
51323884015,ded,189,69
51323893732,ccg,12,107
51323897040,ebb,201,239
51323929163,dac,281,53
51323929413,fad,200,193
51323929437,aad,248,268
51323945203,eaf,24,104
51323952535,cac,102,243
51323954317,gec,103,7
51323969633,egf,29,131
51323974163,cbd,30,67
51323997771,bgf,130,364
51324012784,dbb,115,86
51324013515,acd,20,44
51324030058,fad,289,187
51324067795,bec,153,231
51324082457,aea,212,166
51324092389,dfb,11,211
51324097497,fcf,92,209
51324098125,cbb,1,183
51324101111,fbe,118,69
51324115061,adc,36,35
51324119307,cfe,13,215
51324122342,abf,283,185
51324134741,dac,16,53
51324147209,eef,118,57
51324171904,bec,76,198
51324175131,agc,7,17
51324180291,fab,25,55
51324182662,fff,208,247
51324198126,ebf,19,36
51324232157,aac,98,54
51324264791,cba,30,75
51324265155,fbg,91,259
51324270443,fbb,121,178
51324303203,fad,133,196
51324314898,acd,163,49
51324325925,ebg,170,77
51324329457,bfg,101,256
51324373612,gdb,113,108
51324409254,ggf,205,104
51324410265,fcb,288,89
51324423794,cee,55,220
51324426800,cff,108,44
51324440038,beb,96,325
51324454601,efa,230,198
51324457369,cab,53,261
51324457871,ace,48,162
51324463744,gee,36,305
51324469511,dge,277,245
51324477193,gcb,145,392
51324492036,bcd,298,110
51324500045,bfe,114,193
51324500355,cfc,66,161
51324505634,ffa,234,16
51324532997,edg,151,258
51324534108,cga,35,64
51324557814,fgf,286,97
51324561815,gba,126,96
51324592260,dbg,70,48
51324593607,efe,249,121
51324612681,gbf,274,112
51324628912,fgc,245,117
51324648200,bdf,115,260
51324649797,faa,84,230
51324681023,abd,285,303
51324686241,fcg,12,209
51324692904,gaf,216,142
51324700588,ggg,232,161
51324701471,eba,276,37
51324718985,gcb,118,356
51324739828,bfg,132,215
51324768348,edd,81,219
51324779976,ece,202,150
51324788977,dad,132,13
51324792938,acd,187,47
51324796836,faf,125,80
51324805379,fbd,78,284
51324805433,fba,208,175
51324811949,cfg,54,267
51324834754,dce,155,99
51324866706,cba,219,64
51324869446,cfd,19,293
51324869681,ebc,155,222
51324878022,gde,96,178
51324885805,cec,288,258
51324904391,dga,11,46
51324933925,ebd,159,229
51324937269,eeg,120,144
51324943875,fff,208,207
51324955920,afe,299,28
51324961109,gcg,70,77
51324966160,gac,290,187
51324975982,edf,5,233
51324989182,eab,220,46
51325019032,agc,51,15
51325021810,fef,4,101
51325038931,bag,2,159
51325066365,afd,149,163
51325067197,dag,55,171
51325104450,ggd,182,126
51325116957,gef,139,257
51325125048,gad,11,86
51325148111,fee,242,35
51325149625,ace,201,171
51325179523,gbe,154,236
51325180560,cea,170,26
51325188152,bce,102,79
51325190871,bge,140,79
51325212491,ffc,275,69
51325215441,cef,198,46
51325219940,ccg,3,115
51325223582,fgd,215,164
51325226847,cag,121,79
51325231281,bcg,102,59
51325239945,aef,259,84
51325243513,fdf,14,82
51325258440,caf,102,132
51325299212,bbc,158,64
51325303868,adf,287,144
51325325256,cdb,170,187
51325332141,ddf,146,288
51325337219,ecc,170,182
51325353535,ddc,53,162
51325355292,aaa,174,5
51325401484,cdc,108,76
51325413837,eff,251,183
51325414609,dee,15,401
51325441945,bea,238,176
51325453678,bag,1,166
51325458546,gca,290,34
51325460544,fge,150,154
51325465843,fdf,158,92
51325477866,cag,107,76
51325490131,ede,168,34
51325524435,dcc,185,119
51325530998,aab,112,144
51325560025,dfe,26,153
51325560498,eee,45,189
51325564290,daf,108,87
51325565617,acf,24,84
51325567502,add,155,150
51325577223,bab,120,101
51325583300,cad,276,210
51325583470,gdg,257,5
51325591727,gea,251,171
51325648464,aee,276,148
51325649118,dab,201,166
51325657480,ddb,280,29
51325680326,dgf,38,294
51325685754,acb,134,19
51325760381,aff,169,110
51325766790,afa,261,143
51325768360,edc,3,153
51325812050,afg,171,130
51325813639,bcd,112,104
51325814099,caa,221,44
51325821523,gcb,231,331
51325833405,ccf,172,144
51325844664,gce,84,230
51325847499,fea,155,216
51325860324,fae,118,158
51325869147,gaa,219,169
51325869449,fbb,160,163
51325869838,gdc,97,17
51325883434,deb,90,55
51325884287,cdg,155,259
51325898503,ccc,19,70
51325927392,bef,247,255
51325953877,dee,18,376
51325962191,gbc,163,24
51326014361,agc,264,15
51326020651,bca,287,22
51326027679,bgf,81,309
51326030007,aga,8,46
51326051969,cgg,207,153
51326093077,cde,87,119
51326096693,fda,118,100
51326106104,dca,110,13
51326135357,ccb,260,217
51326149090,ede,59,29
51326161734,fdc,126,139
51326187992,cgd,173,289
51326207155,fde,199,224
51326223463,bda,228,87
51326227025,dfc,288,103
51326234515,gaf,247,151
51326241286,bae,198,266
51326258856,fdf,196,101
51326274357,ged,50,138
51326290100,gfa,206,9
51326296021,dbd,21,37
51326303172,cbe,183,45
51326331081,dgg,247,119
51326333449,aae,142,247
51326338104,gff,59,289
51326352805,bbg,194,152
51326353822,fcd,30,203
51326369641,gaa,120,136
51326393409,gde,109,151
51326394774,ggc,170,150
51326397899,ccd,282,168
51326408386,dfd,66,230
51326426961,dbe,159,5
51326444887,gag,77,153
51326469264,bbe,214,416
51326485789,bbe,51,349
51326488837,daf,263,76
51326496056,bca,68,22
51326505732,cca,31,140
51326552825,gde,70,122
51326556182,gdf,155,276
51326580730,fdg,135,106
51326582948,fbb,101,153
51326587246,dfe,263,180
51326603490,gbe,224,202
51326614155,ega,241,160
51326633925,fac,103,181
51326645080,feg,17,177
51326646841,fdd,224,203
51326666396,aed,229,104
51326690160,bag,287,146
51326704838,eba,145,39
51326715709,cac,101,269
51326716250,acc,113,110
51326722417,fdf,6,105
51326748234,fbd,138,227
51326756645,dda,197,198
51326762088,faa,76,200
51326765707,fgd,146,177
51326780683,bdd,59,110
51326796671,cdf,196,55
51326825211,daa,86,65
51326845331,ada,96,77
51326847663,feb,113,164
51326873761,dgc,286,53
51326882766,dcd,4,127
51326941727,eec,139,62
51326943954,deg,233,373
51326948927,dfg,195,110
51326982817,dfd,240,216
51327009535,age,292,206
51327014384,cgd,212,315
51327017987,ada,184,84
51327035260,efd,77,6
51327037515,fgg,182,232
51327054609,bba,299,424
51327059618,ffb,268,120
51327070304,afb,102,160
51327118409,daa,55,77
51327123706,cgg,104,154
51327133601,gbf,77,103
51327139000,bcf,54,45
51327140872,ebc,198,246
51327166811,cgg,99,166
51327171153,cbg,47,44
51327181078,afd,231,174
51327184807,abb,206,379
51327204447,aee,139,176
51327273957,gdd,251,283
51327283141,ace,181,198
51327303474,cgf,140,48
51327313770,cdd,130,44
51327323337,cge,292,154
51327323850,fad,273,221
51327339316,gfg,125,41
51327343840,cec,111,211
51327358108,fae,231,183
51327393227,dbc,40,217
51327408960,dcg,209,215
51327419838,ecc,151,203
51327427892,dfb,80,204
51327464235,gec,22,6
51327465845,ceg,263,237
51327469834,ecf,204,155
51327504703,eeb,36,165
51327522195,bgg,193,50
51327546673,fbc,289,70
51327564679,eff,201,186
51327583097,aac,14,53
51327588245,cag,135,88
51327593643,add,143,124
51327602479,dec,163,391
51327611977,eag,192,7
51327625086,age,30,234
51327626010,gde,237,137
51327628019,agg,248,95
51327643356,bbd,208,67
51327657324,ffc,175,79
51327662473,aba,12,431
51327687795,eff,101,202
51327700965,aag,90,186
51327706132,gbe,82,169
51327712389,acg,294,285
51327777852,bgc,61,69
51327778850,ffg,79,144
51327781929,bgf,295,268
51327818299,gdg,191,5
51327823738,bde,65,91
51327828155,bgd,19,224
51327839148,ece,73,163
51327847036,gae,110,238
51327891766,bdf,168,270
51327922600,agd,35,77
51327948060,aae,57,197
51327949833,bdc,118,165
51327957275,bga,82,291
51327958765,dee,15,353
51327970705,ddc,139,170
51327978912,bgb,81,220
51328028031,eeg,102,132
51328059064,fag,229,40
51328064050,cdb,124,158
51328072286,geg,56,75
51328141624,bbf,79,133
51328152712,eed,95,132
51328160816,fgf,255,93
51328163928,dae,217,125
51328170258,ecb,292,15
51328182908,deb,241,47
51328183712,fbc,90,82
51328188031,fga,207,17
